date,ticker,company,pred_score,rank
2026-02-13,AIAD,AiAdvertising,0.11155687,1
2026-02-13,ALUR,Allurion Technologies,-0.0014684564,2
2026-02-13,AIIO,Robo.ai,-0.078235075,3
2026-02-13,AIHS,Senmiao Technology,-0.24572071,4
2026-02-13,ALHAF.PA,Haffner Energy,-0.3301774,5
2026-02-13,ACXP,Acurx Pharmaceuticals,-0.33825067,6
2026-02-04,APLT,Applied Therapeutics,-0.66018116,7
2026-02-13,AGLXY,AGL Energy,-1.0564728,8
2026-02-13,ARBB,ARB IOT Group,-1.0715485,9
2026-02-13,AAP,Advance Auto Parts,-1.1171765,10
